ANCESTOR_CONCEPT_ID,DESCENDANT_CONCEPT_ID,MIN_LEVELS_OF_SEPARATION,MAX_LEVELS_OF_SEPARATION
21604181.0,753626.0,3.0,3.0
36156186.0,19073188.0,2.0,3.0
37396230.0,4252419.0,2.0,2.0
42848925.0,1129625.0,0.0,0.0
44346818.0,701322.0,0.0,0.0
44359577.0,1153428.0,0.0,0.0
45637509.0,1332419.0,2.0,3.0
44361963.0,1115008.0,0.0,0.0
45649610.0,40228214.0,2.0,3.0
45657708.0,46275916.0,1.0,1.0
45662898.0,1549786.0,0.0,0.0
45648714.0,1125315.0,0.0,0.0
45668398.0,1501700.0,0.0,0.0
45705414.0,1305058.0,0.0,0.0
45684217.0,1119510.0,0.0,0.0
45705734.0,1125315.0,0.0,0.0
45694859.0,920293.0,0.0,0.0
45696532.0,1129625.0,0.0,0.0
45693604.0,1768849.0,0.0,0.0
45782283.0,1125315.0,0.0,0.0
45786143.0,1549786.0,0.0,0.0
45790471.0,1129625.0,0.0,0.0
45798493.0,1177480.0,0.0,0.0
46295413.0,967823.0,0.0,0.0
46296193.0,1305058.0,0.0,0.0
46312733.0,40174880.0,2.0,3.0
46242198.0,40228214.0,2.0,3.0
4134174.0,4134304.0,3.0,3.0
21000260.0,1738521.0,0.0,0.0
21000009.0,46233710.0,2.0,3.0
21503645.0,19019979.0,7.0,8.0
35508483.0,1115008.0,0.0,0.0
21604181.0,19016749.0,3.0,3.0
36155991.0,46275916.0,2.0,3.0
37503922.0,4330583.0,2.0,2.0
42848925.0,1119510.0,0.0,0.0
44346595.0,705944.0,0.0,0.0
44359583.0,1549786.0,0.0,0.0
45621158.0,19079524.0,2.0,3.0
44361937.0,715997.0,0.0,0.0
45653416.0,19078461.0,2.0,3.0
45657233.0,46275916.0,1.0,1.0
45662831.0,1154343.0,0.0,0.0
45648658.0,1125315.0,0.0,0.0
45668446.0,1149196.0,0.0,0.0
45705305.0,1332418.0,0.0,0.0
45654991.0,1125315.0,0.0,0.0
45705664.0,1125315.0,0.0,0.0
45694864.0,1548195.0,0.0,0.0
45693232.0,1129625.0,0.0,0.0
45693743.0,1326303.0,0.0,0.0
45782565.0,1125315.0,0.0,0.0
45786143.0,1589505.0,0.0,0.0
45790607.0,1129625.0,0.0,0.0
45798460.0,1177480.0,0.0,0.0
46295277.0,1713332.0,0.0,0.0
46296195.0,975125.0,0.0,0.0
46313032.0,40163554.0,2.0,3.0
46242309.0,40229134.0,2.0,3.0
4050747.0,4134304.0,3.0,3.0
21000260.0,1746114.0,0.0,0.0
21000009.0,46233988.0,2.0,3.0
21503645.0,19133768.0,7.0,8.0
35508488.0,1125315.0,0.0,0.0
36217214.0,19127922.0,3.0,4.0
36156196.0,19126352.0,2.0,3.0
37503940.0,4117038.0,2.0,2.0
42848925.0,1125315.0,0.0,0.0
44346758.0,1124300.0,0.0,0.0
44359583.0,19127890.0,0.0,0.0
44351937.0,1332419.0,2.0,3.0
44361972.0,1738521.0,0.0,0.0
45637993.0,40223768.0,2.0,3.0
45657118.0,46275916.0,1.0,1.0
45662608.0,1768849.0,0.0,0.0
45645345.0,1125315.0,0.0,0.0
45668399.0,1551099.0,0.0,0.0
45705521.0,1322184.0,0.0,0.0
45655070.0,1125315.0,0.0,0.0
45702004.0,1125315.0,0.0,0.0
45694891.0,1107830.0,0.0,0.0
45693126.0,1129625.0,0.0,0.0
45693958.0,975125.0,0.0,0.0
45782567.0,1125315.0,0.0,0.0
45786176.0,1149196.0,0.0,0.0
45787676.0,1129625.0,0.0,0.0
45798614.0,1177480.0,0.0,0.0
46295193.0,1192710.0,0.0,0.0
46295588.0,1729720.0,0.0,0.0
46312929.0,40223834.0,2.0,3.0
46241988.0,40229134.0,2.0,3.0
4170143.0,40481087.0,3.0,3.0
21000259.0,1738521.0,0.0,0.0
21000584.0,40174880.0,2.0,3.0
21503645.0,40165015.0,7.0,8.0
35508488.0,1119510.0,0.0,0.0
36102149.0,198199.0,2.0,7.0
36156200.0,19078461.0,2.0,3.0
37202310.0,441267.0,2.0,2.0
42848992.0,1112807.0,0.0,0.0
44346760.0,1149380.0,0.0,0.0
44359583.0,1515774.0,0.0,0.0
45646193.0,1539411.0,2.0,3.0
44361928.0,1149196.0,0.0,0.0
45646756.0,40223768.0,2.0,3.0
45657438.0,46275916.0,1.0,1.0
45662913.0,1549786.0,0.0,0.0
45645145.0,1125315.0,0.0,0.0
45668448.0,1557272.0,0.0,0.0
45705622.0,1545958.0,0.0,0.0
45655109.0,1125315.0,0.0,0.0
45702005.0,1125315.0,0.0,0.0
45693313.0,738818.0,0.0,0.0
45693231.0,1129625.0,0.0,0.0
45693440.0,1310149.0,0.0,0.0
45782586.0,1125315.0,0.0,0.0
45786197.0,975125.0,0.0,0.0
45787624.0,1129625.0,0.0,0.0
45798553.0,1177480.0,0.0,0.0
46295198.0,933724.0,0.0,0.0
46296417.0,738818.0,0.0,0.0
46313079.0,40162522.0,2.0,3.0
46242325.0,19059056.0,2.0,3.0
4134134.0,4066995.0,3.0,3.0
21000249.0,1728416.0,0.0,0.0
21000578.0,40174880.0,2.0,3.0
21503645.0,19059056.0,7.0,8.0
35508488.0,738818.0,0.0,0.0
4041262.0,4330583.0,2.0,6.0
36156204.0,40232448.0,2.0,3.0
37202310.0,317009.0,2.0,2.0
42848992.0,1125315.0,0.0,0.0
44346802.0,1343916.0,0.0,0.0
44359693.0,1713332.0,0.0,0.0
45658886.0,1332419.0,2.0,3.0
44361996.0,723013.0,0.0,0.0
45664958.0,40223768.0,2.0,3.0
45644836.0,46275916.0,1.0,1.0
45662913.0,19127890.0,0.0,0.0
45645238.0,1125315.0,0.0,0.0
45668439.0,1713332.0,0.0,0.0
45705625.0,1107830.0,0.0,0.0
45654785.0,1125315.0,0.0,0.0
45701894.0,1125315.0,0.0,0.0
45693395.0,1153428.0,0.0,0.0
45693298.0,1129625.0,0.0,0.0
45693589.0,1551099.0,0.0,0.0
45782589.0,1125315.0,0.0,0.0
45786206.0,1713332.0,0.0,0.0
45787792.0,1129625.0,0.0,0.0
45798690.0,1177480.0,0.0,0.0
46295210.0,975125.0,0.0,0.0
46296441.0,1310149.0,0.0,0.0
46307734.0,40236824.0,2.0,3.0
46242146.0,19133873.0,2.0,3.0
4134134.0,4001336.0,3.0,3.0
21000250.0,1728416.0,0.0,0.0
21001385.0,1713671.0,2.0,3.0
21503645.0,40231925.0,7.0,8.0
35508489.0,1129625.0,0.0,0.0
36103041.0,40481087.0,2.0,6.0
36156604.0,1127433.0,2.0,3.0
37003657.0,195588.0,2.0,2.0
42848992.0,1129625.0,0.0,0.0
44346518.0,1112807.0,0.0,0.0
44360067.0,1549786.0,0.0,0.0
45624981.0,40223768.0,2.0,3.0
44361942.0,1738521.0,0.0,0.0
45641211.0,19078461.0,2.0,3.0
45641824.0,46275916.0,1.0,1.0
45662913.0,1512674.0,0.0,0.0
45645258.0,1125315.0,0.0,0.0
45668381.0,1107830.0,0.0,0.0
45705603.0,1153428.0,0.0,0.0
45655118.0,1125315.0,0.0,0.0
45702091.0,1125315.0,0.0,0.0
45693398.0,1124300.0,0.0,0.0
45690317.0,1129625.0,0.0,0.0
45693616.0,1192710.0,0.0,0.0
45782590.0,1125315.0,0.0,0.0
45786102.0,1545958.0,0.0,0.0
45789261.0,1129625.0,0.0,0.0
45793370.0,1177480.0,0.0,0.0
46295213.0,1000560.0,0.0,0.0
46295874.0,791967.0,0.0,0.0
46308216.0,19008572.0,2.0,3.0
46242257.0,1127078.0,2.0,3.0
4043174.0,4336464.0,3.0,3.0
21000251.0,1728416.0,0.0,0.0
21001385.0,19074841.0,2.0,3.0
21600001.0,35605482.0,5.0,7.0
21604256.0,1110410.0,0.0,0.0
36102144.0,28060.0,2.0,6.0
36156592.0,19073183.0,2.0,3.0
37108852.0,4174876.0,2.0,2.0
42849011.0,1119510.0,0.0,0.0
44346618.0,1713332.0,0.0,0.0
44360067.0,19127890.0,0.0,0.0
45652430.0,40174880.0,2.0,3.0
44362057.0,1332418.0,0.0,0.0
45659352.0,19078461.0,2.0,3.0
45641977.0,46275916.0,1.0,1.0
45662927.0,1115008.0,0.0,0.0
45645434.0,1125315.0,0.0,0.0
45668678.0,1115008.0,0.0,0.0
45705608.0,1149380.0,0.0,0.0
45655290.0,1125315.0,0.0,0.0
45702089.0,1125315.0,0.0,0.0
45693399.0,1192710.0,0.0,0.0
45690397.0,1129625.0,0.0,0.0
45693594.0,1149196.0,0.0,0.0
45782596.0,1125315.0,0.0,0.0
45786108.0,1124300.0,0.0,0.0
45789401.0,1129625.0,0.0,0.0
45793386.0,1177480.0,0.0,0.0
46295383.0,705944.0,0.0,0.0
46296431.0,19059528.0,0.0,0.0
46308228.0,40162522.0,2.0,3.0
46242200.0,19133905.0,2.0,3.0
4134439.0,375671.0,3.0,3.0
21000252.0,1728416.0,0.0,0.0
21000012.0,19129655.0,2.0,3.0
21600001.0,40243436.0,6.0,7.0
21604260.0,1124957.0,0.0,0.0
36102144.0,433125.0,2.0,6.0
36156612.0,1594382.0,2.0,3.0
40782562.0,3019550.0,2.0,2.0
42849011.0,1125315.0,0.0,0.0
44346829.0,738818.0,0.0,0.0
44360067.0,1512674.0,0.0,0.0
45662023.0,40174880.0,2.0,3.0
44362208.0,1545958.0,0.0,0.0
45646785.0,19078461.0,2.0,3.0
45638751.0,46275916.0,1.0,1.0
45662957.0,1307863.0,0.0,0.0
45645556.0,1125315.0,0.0,0.0
45668427.0,1192710.0,0.0,0.0
45705611.0,967823.0,0.0,0.0
45654961.0,1125315.0,0.0,0.0
45701822.0,1125315.0,0.0,0.0
45693402.0,1308738.0,0.0,0.0
45690341.0,1129625.0,0.0,0.0
45693801.0,1738521.0,0.0,0.0
45782543.0,1125315.0,0.0,0.0
45786177.0,791967.0,0.0,0.0
45787896.0,1129625.0,0.0,0.0
45793227.0,1177480.0,0.0,0.0
46295241.0,1545958.0,0.0,0.0
46295611.0,1549786.0,0.0,0.0
46308286.0,920300.0,2.0,3.0
46242288.0,40229134.0,2.0,3.0
4134439.0,378001.0,3.0,3.0
21000253.0,1728416.0,0.0,0.0
21001750.0,46233988.0,2.0,3.0
21600001.0,967823.0,4.0,4.0
21603929.0,1305058.0,0.0,0.0
4180941.0,4238715.0,2.0,5.0
36156602.0,19133905.0,2.0,3.0
40782472.0,3001247.0,2.0,2.0
42849011.0,1129625.0,0.0,0.0
44346282.0,1112807.0,0.0,0.0
44359826.0,975125.0,0.0,0.0
45625348.0,19078461.0,2.0,3.0
44362168.0,1115008.0,0.0,0.0
45659584.0,40223768.0,2.0,3.0
45638857.0,46275916.0,1.0,1.0
45662965.0,1149196.0,0.0,0.0
45645563.0,1125315.0,0.0,0.0
45668489.0,1332418.0,0.0,0.0
45705313.0,975125.0,0.0,0.0
45655198.0,1125315.0,0.0,0.0
45701824.0,1125315.0,0.0,0.0
45693301.0,975125.0,0.0,0.0
45690326.0,1129625.0,0.0,0.0
45693807.0,1107830.0,0.0,0.0
45782483.0,1125315.0,0.0,0.0
45786184.0,1174888.0,0.0,0.0
45786325.0,1129625.0,0.0,0.0
45793266.0,1177480.0,0.0,0.0
46295329.0,1107830.0,0.0,0.0
46295611.0,1595799.0,0.0,0.0
46307694.0,1115171.0,2.0,3.0
45893688.0,46233710.0,2.0,3.0
4161193.0,28060.0,3.0,3.0
21000254.0,1728416.0,0.0,0.0
21001750.0,19073183.0,2.0,3.0
21601237.0,1545958.0,4.0,4.0
21604049.0,1177480.0,0.0,0.0
21604390.0,19074679.0,2.0,5.0
35909452.0,198809.0,2.0,2.0
40782476.0,3000876.0,2.0,2.0
42822312.0,1125315.0,0.0,0.0
44346820.0,1124957.0,0.0,0.0
44359828.0,1107830.0,0.0,0.0
44778278.0,40174880.0,2.0,3.0
44362173.0,1589505.0,0.0,0.0
45643671.0,19078461.0,2.0,3.0
45638854.0,46275916.0,1.0,1.0
45662841.0,1717327.0,0.0,0.0
45645126.0,1125315.0,0.0,0.0
45668585.0,1713332.0,0.0,0.0
45705492.0,1548195.0,0.0,0.0
45700755.0,1125315.0,0.0,0.0
45702197.0,1125315.0,0.0,0.0
45693337.0,1738521.0,0.0,0.0
45690495.0,1129625.0,0.0,0.0
45693784.0,1149196.0,0.0,0.0
45782484.0,1125315.0,0.0,0.0
45786320.0,1589505.0,0.0,0.0
45786233.0,1129625.0,0.0,0.0
45794723.0,1177480.0,0.0,0.0
46295431.0,1332418.0,0.0,0.0
46295611.0,1521369.0,0.0,0.0
46308117.0,40162522.0,2.0,3.0
45893688.0,46233988.0,2.0,3.0
4161193.0,433125.0,3.0,3.0
21000255.0,1728416.0,0.0,0.0
21000242.0,46233710.0,2.0,3.0
21601237.0,1309944.0,4.0,4.0
21602820.0,1717327.0,0.0,0.0
21604752.0,19123231.0,2.0,5.0
35707601.0,4285898.0,2.0,2.0
40782579.0,3006923.0,2.0,2.0
42822431.0,1119510.0,0.0,0.0
44346821.0,1153428.0,0.0,0.0
44359796.0,1307863.0,0.0,0.0
45659110.0,1539411.0,2.0,3.0
44362173.0,1549786.0,0.0,0.0
45630830.0,1539411.0,2.0,3.0
45638961.0,46275916.0,1.0,1.0
45662969.0,1124957.0,0.0,0.0
45645463.0,1125315.0,0.0,0.0
45668458.0,738818.0,0.0,0.0
45705613.0,1309944.0,0.0,0.0
45700900.0,1125315.0,0.0,0.0
45701852.0,1125315.0,0.0,0.0
45693563.0,738818.0,0.0,0.0
45690556.0,1129625.0,0.0,0.0
45693812.0,708298.0,0.0,0.0
45782489.0,1125315.0,0.0,0.0
45786320.0,1549786.0,0.0,0.0
45786303.0,1129625.0,0.0,0.0
45794686.0,1177480.0,0.0,0.0
46295441.0,1551099.0,0.0,0.0
46295703.0,1729720.0,0.0,0.0
46308095.0,19019273.0,2.0,3.0
45893649.0,40232448.0,2.0,3.0
4180170.0,28060.0,3.0,3.0
21000256.0,1728416.0,0.0,0.0
21000923.0,19076374.0,2.0,3.0
21601237.0,46275916.0,6.0,7.0
21601856.0,1539403.0,0.0,0.0
21604752.0,40236446.0,2.0,5.0
36211103.0,4230399.0,2.0,2.0
40782935.0,3049273.0,2.0,2.0
42804716.0,1361711.0,0.0,0.0
44346822.0,1124300.0,0.0,0.0
44359799.0,975125.0,0.0,0.0
45652616.0,1545959.0,2.0,3.0
44362064.0,738818.0,0.0,0.0
44362635.0,1125315.0,0.0,0.0
45636880.0,46275916.0,1.0,1.0
45662934.0,967823.0,0.0,0.0
45645133.0,1125315.0,0.0,0.0
45668550.0,1545958.0,0.0,0.0
45705685.0,1332418.0,0.0,0.0
45701485.0,1125315.0,0.0,0.0
45702044.0,1125315.0,0.0,0.0
45693629.0,1367571.0,0.0,0.0
45690501.0,1129625.0,0.0,0.0
45693907.0,1149380.0,0.0,0.0
45782673.0,1125315.0,0.0,0.0
45786081.0,975125.0,0.0,0.0
45786413.0,1129625.0,0.0,0.0
45794816.0,1177480.0,0.0,0.0
46295623.0,975125.0,0.0,0.0
46291142.0,1192710.0,0.0,0.0
46308088.0,19077344.0,2.0,3.0
45893768.0,19019273.0,2.0,3.0
4180170.0,255848.0,3.0,3.0
21000257.0,1728416.0,0.0,0.0
21001773.0,40228214.0,2.0,3.0
21601237.0,40171902.0,5.0,5.0
21601860.0,1545958.0,0.0,0.0
36102149.0,260139.0,2.0,4.0
36211267.0,4146173.0,2.0,2.0
40782883.0,3008598.0,2.0,2.0
42805045.0,1125315.0,0.0,0.0
44346661.0,1149196.0,0.0,0.0
44360160.0,723013.0,0.0,0.0
45634819.0,1545959.0,2.0,3.0
44361945.0,967823.0,0.0,0.0
44362738.0,1125315.0,0.0,0.0
45637158.0,46275916.0,1.0,1.0
45662947.0,1322184.0,0.0,0.0
45645395.0,1125315.0,0.0,0.0
45668524.0,1125443.0,0.0,0.0
45705491.0,715997.0,0.0,0.0
45701604.0,1125315.0,0.0,0.0
45702068.0,1125315.0,0.0,0.0
45693357.0,975125.0,0.0,0.0
45690428.0,1129625.0,0.0,0.0
45693909.0,1738521.0,0.0,0.0
45782606.0,1125315.0,0.0,0.0
45786287.0,1115008.0,0.0,0.0
46296864.0,1129625.0,0.0,0.0
45787979.0,1177480.0,0.0,0.0
46295628.0,1500211.0,0.0,0.0
46291187.0,1107830.0,0.0,0.0
46308342.0,1115171.0,2.0,3.0
45893744.0,40236824.0,2.0,3.0
4180170.0,40481087.0,3.0,3.0
21000258.0,1728416.0,0.0,0.0
21001772.0,19112599.0,2.0,3.0
21600959.0,964261.0,6.0,7.0
21601423.0,1305058.0,0.0,0.0
4130851.0,4146173.0,2.0,4.0
36211224.0,375671.0,2.0,2.0
40760140.0,3000963.0,2.0,2.0
42805045.0,1124957.0,0.0,0.0
44346298.0,1177480.0,0.0,0.0
44359864.0,1713332.0,0.0,0.0
45628607.0,1539411.0,2.0,3.0
44362217.0,967823.0,0.0,0.0
44360434.0,1125315.0,0.0,0.0
45631025.0,46275916.0,1.0,1.0
45662708.0,1539403.0,0.0,0.0
45645403.0,1125315.0,0.0,0.0
45668614.0,1107830.0,0.0,0.0
45705543.0,1551099.0,0.0,0.0
45701640.0,1125315.0,0.0,0.0
45702129.0,1125315.0,0.0,0.0
45693500.0,1519936.0,0.0,0.0
45687158.0,1129625.0,0.0,0.0
45693664.0,1738521.0,0.0,0.0
45782607.0,1125315.0,0.0,0.0
46292407.0,701322.0,0.0,0.0
46296996.0,1129625.0,0.0,0.0
45787961.0,1177480.0,0.0,0.0
46295242.0,1322184.0,0.0,0.0
46290800.0,1595799.0,0.0,0.0
46302576.0,40231925.0,2.0,3.0
45893839.0,1127433.0,2.0,3.0
4180170.0,257012.0,3.0,3.0
19133768.0,19133768.0,0.0,0.0
21001772.0,43012036.0,2.0,3.0
21600959.0,1310149.0,4.0,4.0
35406426.0,372328.0,0.0,0.0
4130852.0,4152936.0,2.0,4.0
36211224.0,378001.0,2.0,2.0
40760141.0,3000963.0,2.0,2.0
42805052.0,1112807.0,0.0,0.0
44346404.0,1115008.0,0.0,0.0
44359864.0,1759842.0,0.0,0.0
44344196.0,1539411.0,2.0,3.0
45655900.0,1310149.0,0.0,0.0
44360523.0,1125315.0,0.0,0.0
45626851.0,19079524.0,1.0,1.0
45662830.0,715997.0,0.0,0.0
45645406.0,1125315.0,0.0,0.0
45668760.0,1153428.0,0.0,0.0
45705545.0,723013.0,0.0,0.0
45701621.0,1125315.0,0.0,0.0
45702139.0,1125315.0,0.0,0.0
45693507.0,1310149.0,0.0,0.0
45687393.0,1129625.0,0.0,0.0
45693833.0,1361711.0,0.0,0.0
45782618.0,1125315.0,0.0,0.0
46292483.0,1124957.0,0.0,0.0
46297029.0,1129625.0,0.0,0.0
45788113.0,1177480.0,0.0,0.0
46295247.0,1738521.0,0.0,0.0
46290800.0,1549786.0,0.0,0.0
46302816.0,40229134.0,2.0,3.0
45893952.0,40174880.0,2.0,3.0
4171379.0,4116491.0,3.0,3.0
19133873.0,19133873.0,0.0,0.0
21001745.0,1713671.0,2.0,3.0
21600959.0,1396131.0,4.0,4.0
35406429.0,372328.0,0.0,0.0
36213602.0,19128263.0,2.0,3.0
36211259.0,4149245.0,2.0,2.0
40480513.0,439777.0,2.0,2.0
42805054.0,1119510.0,0.0,0.0
44346797.0,1738521.0,0.0,0.0
44359987.0,1149380.0,0.0,0.0
45641020.0,1539411.0,2.0,3.0
45655903.0,1343916.0,0.0,0.0
44360481.0,1125315.0,0.0,0.0
45623761.0,46275916.0,1.0,1.0
45662850.0,738818.0,0.0,0.0
45645510.0,1125315.0,0.0,0.0
45668632.0,1000560.0,0.0,0.0
45705409.0,967823.0,0.0,0.0
45701749.0,1125315.0,0.0,0.0
45702159.0,1125315.0,0.0,0.0
45693407.0,1332418.0,0.0,0.0
45687570.0,1129625.0,0.0,0.0
45693920.0,1310149.0,0.0,0.0
45782675.0,1125315.0,0.0,0.0
46292486.0,1112807.0,0.0,0.0
46297035.0,1129625.0,0.0,0.0
46294316.0,1177480.0,0.0,0.0
46295163.0,1153428.0,0.0,0.0
46290800.0,1521369.0,0.0,0.0
46302823.0,1551192.0,2.0,3.0
45894165.0,19019273.0,2.0,3.0
4049890.0,4107731.0,3.0,3.0
19133905.0,19133905.0,0.0,0.0
21000967.0,19076374.0,2.0,3.0
21600959.0,1367571.0,4.0,4.0
21603619.0,975125.0,0.0,0.0
36213602.0,19128022.0,2.0,3.0
36211065.0,40480160.0,2.0,2.0
40181757.0,40221415.0,2.0,2.0
42805124.0,1119510.0,0.0,0.0
44346813.0,1153428.0,0.0,0.0
44359834.0,933724.0,0.0,0.0
45620869.0,1539411.0,2.0,3.0
45655868.0,1110410.0,0.0,0.0
44360482.0,1125315.0,0.0,0.0
45667600.0,19079524.0,1.0,1.0
45662856.0,1115008.0,0.0,0.0
45646221.0,1125315.0,0.0,0.0
45668634.0,1153428.0,0.0,0.0
45705505.0,791967.0,0.0,0.0
45701706.0,1125315.0,0.0,0.0
45702026.0,1125315.0,0.0,0.0
45690296.0,701322.0,0.0,0.0
45687376.0,1129625.0,0.0,0.0
45691568.0,1551099.0,0.0,0.0
45702582.0,1125315.0,0.0,0.0
46292490.0,1332418.0,0.0,0.0
46297077.0,1129625.0,0.0,0.0
46294206.0,1177480.0,0.0,0.0
46295356.0,975125.0,0.0,0.0
46290904.0,1153428.0,0.0,0.0
46302693.0,40232448.0,2.0,3.0
45893897.0,42707627.0,2.0,3.0
4042501.0,4230399.0,3.0,3.0
19134077.0,19134077.0,0.0,0.0
21001382.0,19133873.0,2.0,3.0
21600959.0,1112807.0,4.0,4.0
21603448.0,1129625.0,0.0,0.0
4130851.0,78272.0,2.0,3.0
36211065.0,4278672.0,2.0,2.0
40181781.0,40221415.0,2.0,2.0
42805040.0,1713332.0,0.0,0.0
44346606.0,975125.0,0.0,0.0
44359837.0,1129625.0,0.0,0.0
45621220.0,1539411.0,2.0,3.0
45655873.0,1738521.0,0.0,0.0
44360555.0,1125315.0,0.0,0.0
45667603.0,46275916.0,1.0,1.0
45662937.0,1332418.0,0.0,0.0
45642367.0,1125315.0,0.0,0.0
45668685.0,1501700.0,0.0,0.0
45705480.0,1332418.0,0.0,0.0
45701713.0,1125315.0,0.0,0.0
45699021.0,1125315.0,0.0,0.0
45690457.0,1118084.0,0.0,0.0
45687686.0,1129625.0,0.0,0.0
45691446.0,1124300.0,0.0,0.0
45702589.0,1125315.0,0.0,0.0
46292421.0,1115008.0,0.0,0.0
46297113.0,1129625.0,0.0,0.0
46294394.0,1177480.0,0.0,0.0
46295637.0,1192710.0,0.0,0.0
46290981.0,1738521.0,0.0,0.0
46302772.0,19008572.0,2.0,3.0
45893843.0,1115171.0,2.0,3.0
4181195.0,4301346.0,3.0,3.0
19019273.0,19019273.0,0.0,0.0
21000919.0,19076374.0,2.0,3.0
21600959.0,1308738.0,4.0,4.0
21602106.0,975125.0,0.0,0.0
36213604.0,19128009.0,2.0,3.0
36211065.0,4066995.0,2.0,2.0
40181783.0,40221415.0,2.0,2.0
42805040.0,1759842.0,0.0,0.0
44346722.0,967823.0,0.0,0.0
44359991.0,1713332.0,0.0,0.0
45665016.0,1539411.0,2.0,3.0
45655875.0,1361711.0,0.0,0.0
44360560.0,1125315.0,0.0,0.0
45667730.0,19079524.0,1.0,1.0
45662973.0,1549786.0,0.0,0.0
45642315.0,1125315.0,0.0,0.0
45668409.0,975125.0,0.0,0.0
45705575.0,708298.0,0.0,0.0
45701795.0,1125315.0,0.0,0.0
45699152.0,1125315.0,0.0,0.0
45690284.0,1124300.0,0.0,0.0
45687303.0,1129625.0,0.0,0.0
45691450.0,1713332.0,0.0,0.0
45702592.0,1125315.0,0.0,0.0
46292576.0,1112807.0,0.0,0.0
46297229.0,1129625.0,0.0,0.0
46294543.0,1177480.0,0.0,0.0
46244425.0,1107830.0,0.0,0.0
46244910.0,1713332.0,0.0,0.0
46303280.0,19078461.0,2.0,3.0
45893831.0,1115171.0,2.0,3.0
4043346.0,255848.0,3.0,3.0
4314290.0,4314290.0,0.0,0.0
21000526.0,19007333.0,2.0,3.0
21600959.0,967823.0,4.0,4.0
21602115.0,975125.0,0.0,0.0
36213603.0,19128009.0,2.0,3.0
36211065.0,4237458.0,2.0,2.0
40062921.0,19128065.0,2.0,2.0
42805042.0,1738521.0,0.0,0.0
44346723.0,1713332.0,0.0,0.0
44360014.0,1332418.0,0.0,0.0
45622574.0,1539411.0,2.0,3.0
45655792.0,1124957.0,0.0,0.0
44360569.0,1125315.0,0.0,0.0
45668214.0,46275916.0,1.0,1.0
45662973.0,1521369.0,0.0,0.0
45642357.0,1125315.0,0.0,0.0
45668493.0,1124300.0,0.0,0.0
45705510.0,738818.0,0.0,0.0
45701808.0,1125315.0,0.0,0.0
45699204.0,1125315.0,0.0,0.0
45690285.0,1548195.0,0.0,0.0
45687690.0,1129625.0,0.0,0.0
45691466.0,1589505.0,0.0,0.0
45702533.0,1125315.0,0.0,0.0
46292576.0,1192710.0,0.0,0.0
46297525.0,1129625.0,0.0,0.0
46243853.0,1177480.0,0.0,0.0
46244285.0,1539403.0,0.0,0.0
46244914.0,1000560.0,0.0,0.0
46303214.0,40236824.0,2.0,3.0
45801715.0,1154615.0,2.0,3.0
4043346.0,260139.0,3.0,3.0
4275113.0,4275113.0,0.0,0.0
21000565.0,19007333.0,2.0,3.0
21600959.0,19075601.0,4.0,7.0
35507306.0,1125315.0,0.0,0.0
21604086.0,42707627.0,2.0,3.0
36211065.0,4048695.0,2.0,2.0
36718317.0,375671.0,2.0,2.0
42805129.0,1713332.0,0.0,0.0
44346738.0,1115008.0,0.0,0.0
44359622.0,1177480.0,0.0,0.0
45649773.0,19079524.0,1.0,1.0
45655829.0,1153428.0,0.0,0.0
44360534.0,1125315.0,0.0,0.0
45665592.0,19079524.0,1.0,1.0
45662973.0,19127890.0,0.0,0.0
45642358.0,1125315.0,0.0,0.0
45668496.0,1115008.0,0.0,0.0
45705513.0,1107830.0,0.0,0.0
45701790.0,1125315.0,0.0,0.0
45699162.0,1125315.0,0.0,0.0
45690287.0,1149196.0,0.0,0.0
45685475.0,1129625.0,0.0,0.0
45691466.0,1549786.0,0.0,0.0
45702633.0,1125315.0,0.0,0.0
46292635.0,1332418.0,0.0,0.0
46297155.0,1129625.0,0.0,0.0
46243775.0,1177480.0,0.0,0.0
46244475.0,1548195.0,0.0,0.0
46244836.0,1115008.0,0.0,0.0
46300425.0,19008572.0,2.0,3.0
45801767.0,1115171.0,2.0,3.0
4082416.0,372328.0,3.0,3.0
4278672.0,4278672.0,0.0,0.0
21001427.0,19133873.0,2.0,3.0
21600959.0,40163554.0,4.0,7.0
35507359.0,1332418.0,0.0,0.0
36156691.0,46275916.0,2.0,3.0
36211065.0,4059173.0,2.0,2.0
36718157.0,4043241.0,2.0,2.0
42805129.0,1759842.0,0.0,0.0
44348184.0,1107830.0,0.0,0.0
44359623.0,1115008.0,0.0,0.0
45649773.0,46275916.0,1.0,1.0
45655909.0,967823.0,0.0,0.0
44360547.0,1125315.0,0.0,0.0
45665855.0,46275916.0,1.0,1.0
45662946.0,1000560.0,0.0,0.0
45642370.0,1125315.0,0.0,0.0
45668497.0,742185.0,0.0,0.0
45705581.0,1539403.0,0.0,0.0
45701930.0,1125315.0,0.0,0.0
45699219.0,1125315.0,0.0,0.0
45690305.0,738818.0,0.0,0.0
45684426.0,1129625.0,0.0,0.0
45690640.0,1192710.0,0.0,0.0
45702749.0,1125315.0,0.0,0.0
46292673.0,1595799.0,0.0,0.0
46293093.0,1129625.0,0.0,0.0
46244653.0,1177480.0,0.0,0.0
46244441.0,1332418.0,0.0,0.0
46244974.0,1332418.0,0.0,0.0
46300301.0,40162522.0,2.0,3.0
45801638.0,19059056.0,2.0,3.0
4040549.0,4323902.0,3.0,3.0
